time,D mode,R or A mode,Total
946684800.0 , 35 , 0 , 35
949363200.0 , 21 , 0 , 21
951868800.0 , 16 , 0 , 16
954547200.0 , 22 , 0 , 22
957139200.0 , 33 , 0 , 33
959817600.0 , 31 , 1 , 32
962409600.0 , 38 , 0 , 38
965088000.0 , 34 , 0 , 34
967766400.0 , 51 , 0 , 51
970358400.0 , 80 , 1 , 81
973036800.0 , 75 , 0 , 75
975628800.0 , 75 , 0 , 75
978307200.0 , 77 , 0 , 77
980985600.0 , 72 , 0 , 72
983404800.0 , 70 , 0 , 70
986083200.0 , 79 , 0 , 79
988675200.0 , 70 , 0 , 70
991353600.0 , 64 , 0 , 64
993945600.0 , 57 , 1 , 58
996624000.0 , 60 , 6 , 66
999302400.0 , 59 , 6 , 65
1001894400.0 , 91 , 6 , 97
1004572800.0 , 78 , 6 , 84
1007164800.0 , 78 , 6 , 84
1009843200.0 , 80 , 8 , 88
1012521600.0 , 66 , 4 , 70
1014940800.0 , 117 , 6 , 123
1017619200.0 , 180 , 6 , 186
1020211200.0 , 203 , 11 , 214
1022889600.0 , 201 , 6 , 207
1025481600.0 , 231 , 6 , 237
1028160000.0 , 226 , 6 , 232
1030838400.0 , 236 , 6 , 242
1033430400.0 , 240 , 6 , 246
1036108800.0 , 248 , 6 , 254
1038700800.0 , 235 , 6 , 241
1041379200.0 , 249 , 6 , 255
1044057600.0 , 233 , 6 , 239
1046476800.0 , 249 , 6 , 255
1049155200.0 , 244 , 6 , 250
1051747200.0 , 277 , 6 , 283
1054425600.0 , 288 , 6 , 294
1057017600.0 , 280 , 6 , 286
1059696000.0 , 271 , 6 , 277
1062374400.0 , 261 , 6 , 267
1064966400.0 , 265 , 6 , 271
1067644800.0 , 243 , 6 , 249
1070236800.0 , 239 , 3 , 242
1072915200.0 , 242 , 6 , 248
1075593600.0 , 246 , 0 , 246
1078099200.0 , 300 , 0 , 300
1080777600.0 , 292 , 0 , 292
1083369600.0 , 291 , 0 , 291
1086048000.0 , 299 , 1 , 300
1088640000.0 , 321 , 2 , 323
1091318400.0 , 373 , 0 , 373
1093996800.0 , 358 , 0 , 358
1096588800.0 , 364 , 0 , 364
1099267200.0 , 364 , 0 , 364
1101859200.0 , 381 , 0 , 381
1104537600.0 , 392 , 0 , 392
1107216000.0 , 363 , 0 , 363
1109635200.0 , 390 , 0 , 390
1112313600.0 , 397 , 0 , 397
1114905600.0 , 450 , 3 , 453
1117584000.0 , 462 , 4 , 466
1120176000.0 , 531 , 0 , 531
1122854400.0 , 519 , 0 , 519
1125532800.0 , 510 , 0 , 510
1128124800.0 , 539 , 0 , 539
1130803200.0 , 542 , 2 , 544
1133395200.0 , 572 , 4 , 576
1136073600.0 , 573 , 8 , 581
1138752000.0 , 500 , 6 , 506
1141171200.0 , 571 , 6 , 577
1143849600.0 , 542 , 6 , 548
1146441600.0 , 575 , 4 , 579
1149120000.0 , 608 , 5 , 613
1151712000.0 , 607 , 4 , 611
1154390400.0 , 589 , 3 , 592
1157068800.0 , 558 , 3 , 561
1159660800.0 , 575 , 4 , 579
1162339200.0 , 586 , 3 , 589
1164931200.0 , 623 , 2 , 625
1167609600.0 , 674 , 3 , 677
1170288000.0 , 624 , 3 , 627
1172707200.0 , 692 , 3 , 695
1175385600.0 , 667 , 3 , 670
1177977600.0 , 673 , 3 , 676
1180656000.0 , 633 , 3 , 636
1183248000.0 , 636 , 3 , 639
1185926400.0 , 621 , 3 , 624
1188604800.0 , 590 , 5 , 595
1191196800.0 , 599 , 6 , 605
1193875200.0 , 531 , 23 , 554
1196467200.0 , 536 , 22 , 558
1199145600.0 , 551 , 20 , 571
1201824000.0 , 518 , 20 , 538
1204329600.0 , 584 , 17 , 601
1207008000.0 , 574 , 15 , 589
1209600000.0 , 577 , 14 , 591
1212278400.0 , 582 , 16 , 598
1214870400.0 , 644 , 12 , 656
1217548800.0 , 611 , 35 , 646
1220227200.0 , 586 , 20 , 606
1222819200.0 , 598 , 18 , 616
1225497600.0 , 557 , 21 , 578
1228089600.0 , 594 , 61 , 655
1230768000.0 , 592 , 44 , 636
1233446400.0 , 529 , 40 , 569
1235865600.0 , 631 , 42 , 673
1238544000.0 , 607 , 38 , 645
1241136000.0 , 653 , 38 , 691
1243814400.0 , 609 , 36 , 645
1246406400.0 , 605 , 38 , 643
1249084800.0 , 592 , 34 , 626
1251763200.0 , 559 , 34 , 593
1254355200.0 , 569 , 32 , 601
1257033600.0 , 528 , 28 , 556
1259625600.0 , 591 , 35 , 626
1262304000.0 , 595 , 33 , 628
1264982400.0 , 530 , 28 , 558
1267401600.0 , 585 , 38 , 623
1270080000.0 , 541 , 38 , 579
1272672000.0 , 552 , 51 , 603
1275350400.0 , 553 , 32 , 585
1277942400.0 , 559 , 33 , 592
1280620800.0 , 525 , 31 , 556
1283299200.0 , 490 , 30 , 520
1285891200.0 , 551 , 30 , 581
1288569600.0 , 536 , 30 , 566
1291161600.0 , 566 , 36 , 602
1293840000.0 , 550 , 33 , 583
1296518400.0 , 475 , 29 , 504
1298937600.0 , 519 , 31 , 550
1301616000.0 , 510 , 27 , 537
1304208000.0 , 544 , 29 , 573
1306886400.0 , 533 , 28 , 561
1309478400.0 , 572 , 30 , 602
1312156800.0 , 602 , 32 , 634
1314835200.0 , 563 , 32 , 595
1317427200.0 , 561 , 32 , 593
1320105600.0 , 597 , 31 , 628
1322697600.0 , 628 , 33 , 661
1325376000.0 , 617 , 34 , 651
1328054400.0 , 598 , 31 , 629
1330560000.0 , 673 , 33 , 706
1333238400.0 , 653 , 33 , 686
1335830400.0 , 668 , 35 , 703
1338508800.0 , 614 , 54 , 668
1341100800.0 , 693 , 88 , 781
1343779200.0 , 645 , 90 , 735
1346457600.0 , 636 , 83 , 719
1349049600.0 , 656 , 138 , 794
1351728000.0 , 656 , 182 , 838
1354320000.0 , 701 , 192 , 893
1356998400.0 , 693 , 180 , 873
1359676800.0 , 690 , 156 , 846
1362096000.0 , 726 , 211 , 937
1364774400.0 , 609 , 388 , 997
1367366400.0 , 509 , 595 , 1104
1370044800.0 , 513 , 637 , 1150
1372636800.0 , 548 , 527 , 1075
1375315200.0 , 537 , 463 , 1000
1377993600.0 , 524 , 423 , 947
1380585600.0 , 533 , 660 , 1193
1383264000.0 , 499 , 522 , 1021
1385856000.0 , 525 , 418 , 943
1388534400.0 , 494 , 441 , 935
1391212800.0 , 492 , 430 , 922
1393632000.0 , 498 , 494 , 992
1396310400.0 , 479 , 447 , 926
1398902400.0 , 515 , 425 , 940
1401580800.0 , 549 , 419 , 968
1404172800.0 , 569 , 503 , 1072
1406851200.0 , 564 , 427 , 991
1409529600.0 , 536 , 422 , 958
1412121600.0 , 545 , 449 , 994
1414800000.0 , 536 , 439 , 975
1417392000.0 , 618 , 493 , 1111
1420070400.0 , 609 , 584 , 1193
1422748800.0 , 559 , 600 , 1159
1425168000.0 , 624 , 662 , 1286
1427846400.0 , 601 , 702 , 1303
1430438400.0 , 647 , 975 , 1622
1433116800.0 , 614 , 816 , 1430
1435708800.0 , 668 , 760 , 1428
1438387200.0 , 640 , 727 , 1367
1441065600.0 , 649 , 704 , 1353
1443657600.0 , 659 , 801 , 1460
1446336000.0 , 622 , 870 , 1492
1448928000.0 , 608 , 950 , 1558
1451606400.0 , 591 , 876 , 1467
1454284800.0 , 560 , 752 , 1312
1456790400.0 , 590 , 772 , 1362
1459468800.0 , 592 , 757 , 1349
1462060800.0 , 611 , 748 , 1359
1464739200.0 , 571 , 733 , 1304
1467331200.0 , 590 , 715 , 1305
1470009600.0 , 600 , 653 , 1253
1472688000.0 , 589 , 664 , 1253
1475280000.0 , 610 , 804 , 1414
1477958400.0 , 591 , 797 , 1388
1480550400.0 , 608 , 819 , 1427
1483228800.0 , 618 , 831 , 1449
1485907200.0 , 476 , 877 , 1353
1488326400.0 , 386 , 1001 , 1387
1491004800.0 , 357 , 1107 , 1464
1493596800.0 , 352 , 1080 , 1432
1496275200.0 , 323 , 1058 , 1381
1498867200.0 , 332 , 1001 , 1333
1501545600.0 , 347 , 1070 , 1417
1504224000.0 , 309 , 1071 , 1380
1506816000.0 , 304 , 1068 , 1372
1509494400.0 , 205 , 977 , 1182
1512086400.0 , 185 , 1038 , 1223
1514764800.0 , 175 , 1025 , 1200
1517443200.0 , 159 , 892 , 1051
1519862400.0 , 169 , 931 , 1100
1522540800.0 , 143 , 940 , 1083
1525132800.0 , 82 , 1006 , 1088
1527811200.0 , 79 , 1018 , 1097
1530403200.0 , 82 , 874 , 956
1533081600.0 , 70 , 1007 , 1077
1535760000.0 , 60 , 1033 , 1093
1538352000.0 , 17 , 1359 , 1376
1541030400.0 , 2 , 1190 , 1192
1543622400.0 , 0 , 1157 , 1157
